filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
20200212153113_0.956.png,620200,"{}",4,0,"{""name"":""rect"",""x"":1,""y"":78,""width"":138,""height"":377}","{""class"":""glove_right""}"
20200212153113_0.956.png,620200,"{}",4,1,"{""name"":""rect"",""x"":323,""y"":57,""width"":156,""height"":356}","{""class"":""glove_left""}"
20200212153113_0.956.png,620200,"{}",4,2,"{""name"":""rect"",""x"":101,""y"":56,""width"":252,""height"":246}","{""class"":""helmet""}"
20200212153113_0.956.png,620200,"{}",4,3,"{""name"":""rect"",""x"":49,""y"":304,""width"":354,""height"":334}","{""class"":""top""}"
20200212153114_0.953.png,620356,"{}",4,0,"{""name"":""rect"",""x"":1,""y"":90,""width"":140,""height"":350}","{""class"":""glove_right""}"
20200212153114_0.953.png,620356,"{}",4,1,"{""name"":""rect"",""x"":309,""y"":72,""width"":169,""height"":349}","{""class"":""glove_left""}"
20200212153114_0.953.png,620356,"{}",4,2,"{""name"":""rect"",""x"":115,""y"":69,""width"":211,""height"":246}","{""class"":""helmet""}"
20200212153114_0.953.png,620356,"{}",4,3,"{""name"":""rect"",""x"":47,""y"":314,""width"":358,""height"":290}","{""class"":""top""}"
20200212153116_0.924.png,619509,"{}",4,0,"{""name"":""rect"",""x"":0,""y"":89,""width"":149,""height"":363}","{""class"":""glove_right""}"
20200212153116_0.924.png,619509,"{}",4,1,"{""name"":""rect"",""x"":315,""y"":68,""width"":164,""height"":357}","{""class"":""glove_left""}"
20200212153116_0.924.png,619509,"{}",4,2,"{""name"":""rect"",""x"":122,""y"":58,""width"":207,""height"":245}","{""class"":""helmet""}"
20200212153116_0.924.png,619509,"{}",4,3,"{""name"":""rect"",""x"":46,""y"":297,""width"":363,""height"":308}","{""class"":""top""}"
20200212153117_0.942.png,620756,"{}",4,0,"{""name"":""rect"",""x"":2,""y"":97,""width"":148,""height"":362}","{""class"":""glove_right""}"
20200212153117_0.942.png,620756,"{}",4,1,"{""name"":""rect"",""x"":323,""y"":67,""width"":156,""height"":358}","{""class"":""glove_left""}"
20200212153117_0.942.png,620756,"{}",4,2,"{""name"":""rect"",""x"":123,""y"":56,""width"":215,""height"":251}","{""class"":""helmet""}"
20200212153117_0.942.png,620756,"{}",4,3,"{""name"":""rect"",""x"":50,""y"":308,""width"":362,""height"":297}","{""class"":""top""}"
20200212153118_0.912.png,618389,"{}",4,0,"{""name"":""rect"",""x"":2,""y"":94,""width"":141,""height"":352}","{""class"":""glove_right""}"
20200212153118_0.912.png,618389,"{}",4,1,"{""name"":""rect"",""x"":325,""y"":69,""width"":154,""height"":361}","{""class"":""glove_left""}"
20200212153118_0.912.png,618389,"{}",4,2,"{""name"":""rect"",""x"":108,""y"":46,""width"":228,""height"":260}","{""class"":""helmet""}"
20200212153118_0.912.png,618389,"{}",4,3,"{""name"":""rect"",""x"":48,""y"":304,""width"":359,""height"":334}","{""class"":""top""}"
20200212153119_0.810.png,614532,"{}",4,0,"{""name"":""rect"",""x"":2,""y"":85,""width"":101,""height"":381}","{""class"":""glove_right""}"
20200212153119_0.810.png,614532,"{}",4,1,"{""name"":""rect"",""x"":329,""y"":64,""width"":147,""height"":416}","{""class"":""glove_left""}"
20200212153119_0.810.png,614532,"{}",4,2,"{""name"":""rect"",""x"":114,""y"":58,""width"":205,""height"":254}","{""class"":""helmet""}"
20200212153119_0.810.png,614532,"{}",4,3,"{""name"":""rect"",""x"":53,""y"":281,""width"":327,""height"":358}","{""class"":""top""}"
20200212153120_0.820.png,611669,"{}",4,0,"{""name"":""rect"",""x"":2,""y"":108,""width"":136,""height"":375}","{""class"":""glove_right""}"
20200212153120_0.820.png,611669,"{}",4,1,"{""name"":""rect"",""x"":279,""y"":106,""width"":172,""height"":368}","{""class"":""glove_left""}"
20200212153120_0.820.png,611669,"{}",4,2,"{""name"":""rect"",""x"":104,""y"":55,""width"":220,""height"":257}","{""class"":""helmet""}"
20200212153120_0.820.png,611669,"{}",4,3,"{""name"":""rect"",""x"":42,""y"":319,""width"":329,""height"":319}","{""class"":""top""}"
20200212153122_0.946.png,614986,"{}",4,0,"{""name"":""rect"",""x"":301,""y"":110,""width"":165,""height"":377}","{""class"":""glove_left""}"
20200212153122_0.946.png,614986,"{}",4,1,"{""name"":""rect"",""x"":0,""y"":113,""width"":150,""height"":378}","{""class"":""glove_right""}"
20200212153122_0.946.png,614986,"{}",4,2,"{""name"":""rect"",""x"":97,""y"":47,""width"":239,""height"":277}","{""class"":""helmet""}"
20200212153122_0.946.png,614986,"{}",4,3,"{""name"":""rect"",""x"":58,""y"":328,""width"":325,""height"":310}","{""class"":""top""}"
20200212153124_0.932.png,614675,"{}",4,0,"{""name"":""rect"",""x"":2,""y"":132,""width"":146,""height"":372}","{""class"":""glove_right""}"
20200212153124_0.932.png,614675,"{}",4,1,"{""name"":""rect"",""x"":309,""y"":99,""width"":167,""height"":383}","{""class"":""glove_left""}"
20200212153124_0.932.png,614675,"{}",4,2,"{""name"":""rect"",""x"":102,""y"":51,""width"":232,""height"":266}","{""class"":""helmet""}"
20200212153124_0.932.png,614675,"{}",4,3,"{""name"":""rect"",""x"":54,""y"":323,""width"":333,""height"":315}","{""class"":""top""}"
20200212153126_0.970.png,619051,"{}",4,0,"{""name"":""rect"",""x"":2,""y"":91,""width"":109,""height"":381}","{""class"":""glove_right""}"
20200212153126_0.970.png,619051,"{}",4,1,"{""name"":""rect"",""x"":343,""y"":63,""width"":135,""height"":373}","{""class"":""glove_left""}"
20200212153126_0.970.png,619051,"{}",4,2,"{""name"":""rect"",""x"":115,""y"":33,""width"":224,""height"":278}","{""class"":""helmet""}"
20200212153126_0.970.png,619051,"{}",4,3,"{""name"":""rect"",""x"":53,""y"":313,""width"":345,""height"":325}","{""class"":""top""}"
20200212153128_0.951.png,627156,"{}",4,0,"{""name"":""rect"",""x"":2,""y"":68,""width"":130,""height"":352}","{""class"":""glove_right""}"
20200212153128_0.951.png,627156,"{}",4,1,"{""name"":""rect"",""x"":322,""y"":43,""width"":156,""height"":366}","{""class"":""glove_left""}"
20200212153128_0.951.png,627156,"{}",4,2,"{""name"":""rect"",""x"":126,""y"":33,""width"":198,""height"":276}","{""class"":""helmet""}"
20200212153128_0.951.png,627156,"{}",4,3,"{""name"":""rect"",""x"":46,""y"":307,""width"":364,""height"":330}","{""class"":""top""}"
20200212153129_0.920.png,626833,"{}",4,0,"{""name"":""rect"",""x"":313,""y"":49,""width"":165,""height"":358}","{""class"":""glove_left""}"
20200212153129_0.920.png,626833,"{}",4,1,"{""name"":""rect"",""x"":2,""y"":67,""width"":136,""height"":339}","{""class"":""glove_right""}"
20200212153129_0.920.png,626833,"{}",4,2,"{""name"":""rect"",""x"":115,""y"":43,""width"":207,""height"":264}","{""class"":""helmet""}"
20200212153129_0.920.png,626833,"{}",4,3,"{""name"":""rect"",""x"":43,""y"":303,""width"":365,""height"":334}","{""class"":""top""}"
20200212153130_0.943.png,626279,"{}",4,0,"{""name"":""rect"",""x"":2,""y"":64,""width"":141,""height"":343}","{""class"":""glove_right""}"
20200212153130_0.943.png,626279,"{}",4,1,"{""name"":""rect"",""x"":320,""y"":50,""width"":158,""height"":365}","{""class"":""glove_left""}"
20200212153130_0.943.png,626279,"{}",4,2,"{""name"":""rect"",""x"":123,""y"":31,""width"":208,""height"":282}","{""class"":""helmet""}"
20200212153130_0.943.png,626279,"{}",4,3,"{""name"":""rect"",""x"":45,""y"":305,""width"":360,""height"":333}","{""class"":""top""}"
20200212153131_0.951.png,623454,"{}",4,0,"{""name"":""rect"",""x"":329,""y"":63,""width"":150,""height"":377}","{""class"":""glove_left""}"
20200212153131_0.951.png,623454,"{}",4,1,"{""name"":""rect"",""x"":0,""y"":76,""width"":138,""height"":358}","{""class"":""glove_right""}"
20200212153131_0.951.png,623454,"{}",4,2,"{""name"":""rect"",""x"":122,""y"":37,""width"":208,""height"":266}","{""class"":""helmet""}"
20200212153131_0.951.png,623454,"{}",4,3,"{""name"":""rect"",""x"":57,""y"":305,""width"":351,""height"":332}","{""class"":""top""}"
20200212153132_0.922.png,617196,"{}",4,0,"{""name"":""rect"",""x"":327,""y"":102,""width"":151,""height"":385}","{""class"":""glove_left""}"
20200212153132_0.922.png,617196,"{}",4,1,"{""name"":""rect"",""x"":1,""y"":114,""width"":126,""height"":358}","{""class"":""glove_right""}"
20200212153132_0.922.png,617196,"{}",4,2,"{""name"":""rect"",""x"":121,""y"":45,""width"":207,""height"":263}","{""class"":""helmet""}"
20200212153132_0.922.png,617196,"{}",4,3,"{""name"":""rect"",""x"":51,""y"":307,""width"":346,""height"":331}","{""class"":""top""}"
20200212153133_0.828.png,612464,"{}",4,0,"{""name"":""rect"",""x"":325,""y"":155,""width"":154,""height"":371}","{""class"":""glove_left""}"
20200212153133_0.828.png,612464,"{}",4,1,"{""name"":""rect"",""x"":3,""y"":160,""width"":130,""height"":353}","{""class"":""glove_right""}"
20200212153133_0.828.png,612464,"{}",4,2,"{""name"":""rect"",""x"":121,""y"":46,""width"":209,""height"":266}","{""class"":""helmet""}"
20200212153133_0.828.png,612464,"{}",4,3,"{""name"":""rect"",""x"":66,""y"":311,""width"":322,""height"":326}","{""class"":""top""}"
